date_checked,origin,destination,departure_date,airline,price_EUR
2025-07-21,VNO,ISB,2025-09-04,EY,473.03
2025-07-21,VNO,ISB,2025-09-04,EY,473.03
2025-07-21,VNO,ISB,2025-09-04,EY,519.52
2025-07-21,LHR,ISB,2025-09-04,EY,368.60
2025-07-21,LHR,ISB,2025-09-04,EY,368.60
2025-07-21,LHR,ISB,2025-09-04,EY,368.60
2025-07-21,WAW,ISB,2025-09-04,FZ,593.70
2025-07-21,WAW,ISB,2025-09-04,FZ,593.70
2025-07-21,WAW,ISB,2025-09-04,QR,633.89
2025-07-21,CDG,ISB,2025-09-04,QR,342.10
2025-07-21,CDG,ISB,2025-09-04,QR,342.10
2025-07-21,CDG,ISB,2025-09-04,QR,342.10
2025-07-22,VNO,ISB,2025-09-04,EY,472.79
2025-07-22,VNO,ISB,2025-09-04,EY,472.79
2025-07-22,VNO,ISB,2025-09-04,EY,519.28
2025-07-22,LHR,ISB,2025-09-04,GF,367.69
2025-07-22,LHR,ISB,2025-09-04,GF,367.69
2025-07-22,LHR,ISB,2025-09-04,EY,368.12
2025-07-22,WAW,ISB,2025-09-04,FZ,594.74
2025-07-22,WAW,ISB,2025-09-04,FZ,594.74
2025-07-22,WAW,ISB,2025-09-04,QR,635.20
2025-07-22,CDG,ISB,2025-09-04,QR,341.99
2025-07-22,CDG,ISB,2025-09-04,QR,341.99
2025-07-22,CDG,ISB,2025-09-04,QR,341.99
2025-07-23,VNO,ISB,2025-09-04,EY,472.37
2025-07-23,VNO,ISB,2025-09-04,EY,472.37
2025-07-23,VNO,ISB,2025-09-04,EY,518.86
2025-07-23,LHR,ISB,2025-09-04,GF,367.77
2025-07-23,LHR,ISB,2025-09-04,EY,367.77
2025-07-23,LHR,ISB,2025-09-04,EY,367.77
2025-07-23,WAW,ISB,2025-09-04,FZ,594.69
2025-07-23,WAW,ISB,2025-09-04,FZ,594.69
2025-07-23,WAW,ISB,2025-09-04,QR,635.03
2025-07-23,CDG,ISB,2025-09-04,QR,341.82
2025-07-23,CDG,ISB,2025-09-04,QR,341.82
2025-07-23,CDG,ISB,2025-09-04,QR,341.82
2025-07-24,VNO,ISB,2025-09-04,EY,471.84
2025-07-24,VNO,ISB,2025-09-04,EY,471.84
2025-07-24,VNO,ISB,2025-09-04,EY,518.33
2025-07-24,LHR,ISB,2025-09-04,EY,366.97
2025-07-24,LHR,ISB,2025-09-04,EY,366.97
2025-07-24,LHR,ISB,2025-09-04,EY,366.97
2025-07-24,WAW,ISB,2025-09-04,EY,490.62
2025-07-24,WAW,ISB,2025-09-04,EY,490.62
2025-07-24,WAW,ISB,2025-09-04,FZ,593.62
2025-07-24,CDG,ISB,2025-09-04,QR,341.60
2025-07-24,CDG,ISB,2025-09-04,QR,341.60
2025-07-24,CDG,ISB,2025-09-04,QR,341.60
2025-07-25,VNO,ISB,2025-09-04,EY,471.49
2025-07-25,VNO,ISB,2025-09-04,EY,471.49
2025-07-25,VNO,ISB,2025-09-04,EY,517.98
2025-07-25,LHR,ISB,2025-09-04,EY,366.79
2025-07-25,LHR,ISB,2025-09-04,EY,366.79
2025-07-25,LHR,ISB,2025-09-04,EY,366.79
2025-07-25,WAW,ISB,2025-09-04,EY,490.26
2025-07-25,WAW,ISB,2025-09-04,EY,490.26
2025-07-25,WAW,ISB,2025-09-04,FZ,593.57
2025-07-25,CDG,ISB,2025-09-04,QR,341.45
2025-07-25,CDG,ISB,2025-09-04,QR,341.45
2025-07-25,CDG,ISB,2025-09-04,QR,341.45
2025-07-26,VNO,ISB,2025-09-04,EY,471.31
2025-07-26,VNO,ISB,2025-09-04,EY,471.31
2025-07-26,VNO,ISB,2025-09-04,EY,482.65
2025-07-26,LHR,ISB,2025-09-04,EY,366.31
2025-07-26,LHR,ISB,2025-09-04,EY,366.31
2025-07-26,LHR,ISB,2025-09-04,EY,366.31
2025-07-26,WAW,ISB,2025-09-04,EY,490.07
2025-07-26,WAW,ISB,2025-09-04,EY,490.07
2025-07-26,WAW,ISB,2025-09-04,FZ,593.54
2025-07-26,CDG,ISB,2025-09-04,QR,341.39
2025-07-26,CDG,ISB,2025-09-04,QR,341.39
2025-07-26,CDG,ISB,2025-09-04,QR,341.39
2025-07-27,VNO,ISB,2025-09-04,EY,471.31
2025-07-27,VNO,ISB,2025-09-04,EY,471.31
2025-07-27,VNO,ISB,2025-09-04,EY,504.81
2025-07-27,LHR,ISB,2025-09-04,EY,366.31
2025-07-27,LHR,ISB,2025-09-04,EY,366.31
2025-07-27,LHR,ISB,2025-09-04,EY,366.31
2025-07-27,WAW,ISB,2025-09-04,EY,490.07
2025-07-27,WAW,ISB,2025-09-04,EY,490.07
2025-07-27,WAW,ISB,2025-09-04,FZ,593.54
2025-07-27,CDG,ISB,2025-09-04,QR,341.39
2025-07-27,CDG,ISB,2025-09-04,QR,341.39
2025-07-27,CDG,ISB,2025-09-04,QR,341.39
2025-07-28,VNO,ISB,2025-09-04,EY,471.31
2025-07-28,VNO,ISB,2025-09-04,EY,471.31
2025-07-28,VNO,ISB,2025-09-04,EY,517.80
2025-07-28,LHR,ISB,2025-09-04,EY,366.31
2025-07-28,LHR,ISB,2025-09-04,EY,366.31
2025-07-28,LHR,ISB,2025-09-04,EY,366.31
2025-07-28,WAW,ISB,2025-09-04,EY,490.07
2025-07-28,WAW,ISB,2025-09-04,EY,490.07
2025-07-28,WAW,ISB,2025-09-04,FZ,593.54
2025-07-28,CDG,ISB,2025-09-04,QR,341.39
2025-07-28,CDG,ISB,2025-09-04,QR,341.39
2025-07-28,CDG,ISB,2025-09-04,QR,341.39
2025-07-29,VNO,ISB,2025-09-04,EY,471.52
2025-07-29,VNO,ISB,2025-09-04,EY,471.52
2025-07-29,VNO,ISB,2025-09-04,EY,505.02
2025-07-29,LHR,ISB,2025-09-04,GF,365.30
2025-07-29,LHR,ISB,2025-09-04,EY,365.53
2025-07-29,LHR,ISB,2025-09-04,EY,365.53
2025-07-29,WAW,ISB,2025-09-04,EY,491.32
2025-07-29,WAW,ISB,2025-09-04,EY,491.32
2025-07-29,WAW,ISB,2025-09-04,FZ,594.60
2025-07-29,CDG,ISB,2025-09-04,QR,341.47
2025-07-29,CDG,ISB,2025-09-04,QR,341.47
2025-07-29,CDG,ISB,2025-09-04,QR,341.47
2025-07-30,VNO,ISB,2025-09-04,EY,472.35
2025-07-30,VNO,ISB,2025-09-04,EY,472.35
2025-07-30,VNO,ISB,2025-09-04,EY,505.85
2025-07-30,LHR,ISB,2025-09-04,GF,366.56
2025-07-30,LHR,ISB,2025-09-04,EY,367.05
2025-07-30,LHR,ISB,2025-09-04,EY,367.05
2025-07-30,WAW,ISB,2025-09-04,EY,491.10
2025-07-30,WAW,ISB,2025-09-04,EY,491.10
2025-07-30,WAW,ISB,2025-09-04,FZ,592.63
2025-07-30,CDG,ISB,2025-09-04,EY,324.33
2025-07-30,CDG,ISB,2025-09-04,EY,324.33
2025-07-30,CDG,ISB,2025-09-04,QR,341.82
2025-07-31,VNO,ISB,2025-09-04,EY,473.45
2025-07-31,VNO,ISB,2025-09-04,EY,473.45
2025-07-31,VNO,ISB,2025-09-04,EY,506.95
2025-07-31,LHR,ISB,2025-09-04,GF,367.90
2025-07-31,LHR,ISB,2025-09-04,EY,368.87
2025-07-31,LHR,ISB,2025-09-04,EY,368.87
2025-07-31,WAW,ISB,2025-09-04,EY,490.12
2025-07-31,WAW,ISB,2025-09-04,EY,490.12
2025-07-31,WAW,ISB,2025-09-04,FZ,591.65
2025-07-31,CDG,ISB,2025-09-04,EY,325.43
2025-07-31,CDG,ISB,2025-09-04,EY,325.43
2025-07-31,CDG,ISB,2025-09-04,QR,344.53
2025-08-01,VNO,ISB,2025-09-04,TK,614.58
2025-08-01,VNO,ISB,2025-09-04,TK,614.58
2025-08-01,VNO,ISB,2025-09-04,TK,614.58
2025-08-01,LHR,ISB,2025-09-04,GF,369.75
2025-08-01,LHR,ISB,2025-09-04,EY,369.95
2025-08-01,LHR,ISB,2025-09-04,EY,369.95
2025-08-01,WAW,ISB,2025-09-04,EY,490.74
2025-08-01,WAW,ISB,2025-09-04,EY,490.74
2025-08-01,WAW,ISB,2025-09-04,FZ,591.72
2025-08-01,CDG,ISB,2025-09-04,EY,326.05
2025-08-01,CDG,ISB,2025-09-04,EY,326.05
2025-08-01,CDG,ISB,2025-09-04,EY,326.05
2025-08-02,VNO,ISB,2025-09-04,EY,472.87
2025-08-02,VNO,ISB,2025-09-04,EY,472.87
2025-08-02,VNO,ISB,2025-09-04,EY,506.37
2025-08-02,LHR,ISB,2025-09-04,GF,369.84
2025-08-02,LHR,ISB,2025-09-04,GF,369.84
2025-08-02,LHR,ISB,2025-09-04,EY,370.77
2025-08-02,WAW,ISB,2025-09-04,EY,491.54
2025-08-02,WAW,ISB,2025-09-04,EY,491.54
2025-08-02,WAW,ISB,2025-09-04,FZ,591.79
2025-08-02,CDG,ISB,2025-09-04,EY,326.85
2025-08-02,CDG,ISB,2025-09-04,EY,326.85
2025-08-02,CDG,ISB,2025-09-04,QR,342.86
2025-08-03,VNO,ISB,2025-09-04,EY,472.87
2025-08-03,VNO,ISB,2025-09-04,EY,472.87
2025-08-03,VNO,ISB,2025-09-04,EY,506.37
2025-08-03,LHR,ISB,2025-09-04,GF,369.84
2025-08-03,LHR,ISB,2025-09-04,GF,369.84
2025-08-03,LHR,ISB,2025-09-04,EY,370.77
2025-08-03,WAW,ISB,2025-09-04,EY,491.54
2025-08-03,WAW,ISB,2025-09-04,EY,491.54
2025-08-03,WAW,ISB,2025-09-04,FZ,591.79
2025-08-03,CDG,ISB,2025-09-04,EY,326.85
2025-08-03,CDG,ISB,2025-09-04,EY,326.85
2025-08-03,CDG,ISB,2025-09-04,QR,342.86
2025-08-04,VNO,ISB,2025-09-04,EY,472.87
2025-08-04,VNO,ISB,2025-09-04,EY,472.87
2025-08-04,VNO,ISB,2025-09-04,EY,506.37
2025-08-04,LHR,ISB,2025-09-04,GF,369.84
2025-08-04,LHR,ISB,2025-09-04,EY,370.77
2025-08-04,LHR,ISB,2025-09-04,EY,370.77
2025-08-04,WAW,ISB,2025-09-04,FZ,591.79
2025-08-04,WAW,ISB,2025-09-04,FZ,591.79
2025-08-04,WAW,ISB,2025-09-04,QR,632.02
2025-08-04,CDG,ISB,2025-09-04,EY,326.85
2025-08-04,CDG,ISB,2025-09-04,EY,326.85
2025-08-04,CDG,ISB,2025-09-04,EY,416.85
2025-08-05,VNO,ISB,2025-09-04,EY,471.17
2025-08-05,VNO,ISB,2025-09-04,EY,471.17
2025-08-05,VNO,ISB,2025-09-04,EY,504.67
2025-08-05,LHR,ISB,2025-09-04,GF,365.91
2025-08-05,LHR,ISB,2025-09-04,EY,367.45
2025-08-05,LHR,ISB,2025-09-04,EY,367.45
2025-08-05,WAW,ISB,2025-09-04,FZ,591.64
2025-08-05,WAW,ISB,2025-09-04,FZ,591.64
2025-08-05,WAW,ISB,2025-09-04,QR,631.37
2025-08-05,CDG,ISB,2025-09-04,EY,325.15
2025-08-05,CDG,ISB,2025-09-04,EY,325.15
2025-08-05,CDG,ISB,2025-09-04,EY,415.15
2025-08-06,VNO,ISB,2025-09-04,EY,471.33
2025-08-06,VNO,ISB,2025-09-04,EY,471.33
2025-08-06,VNO,ISB,2025-09-04,EY,504.83
2025-08-06,LHR,ISB,2025-09-04,GF,366.36
2025-08-06,LHR,ISB,2025-09-04,EY,367.87
2025-08-06,LHR,ISB,2025-09-04,EY,367.87
2025-08-06,WAW,ISB,2025-09-04,FZ,591.64
2025-08-06,WAW,ISB,2025-09-04,FZ,591.64
2025-08-06,WAW,ISB,2025-09-04,QR,631.35
2025-08-06,CDG,ISB,2025-09-04,EY,325.31
2025-08-06,CDG,ISB,2025-09-04,EY,325.31
2025-08-06,CDG,ISB,2025-09-04,EY,415.31
2025-08-07,VNO,ISB,2025-09-04,EY,471.44
2025-08-07,VNO,ISB,2025-09-04,EY,471.44
2025-08-07,VNO,ISB,2025-09-04,EY,525.66
2025-08-07,LHR,ISB,2025-09-04,GF,366.71
2025-08-07,LHR,ISB,2025-09-04,EY,368.17
2025-08-07,LHR,ISB,2025-09-04,EY,368.17
2025-08-07,WAW,ISB,2025-09-04,FZ,590.62
2025-08-07,WAW,ISB,2025-09-04,FZ,590.62
2025-08-07,WAW,ISB,2025-09-04,QR,631.23
2025-08-07,CDG,ISB,2025-09-04,EY,325.42
2025-08-07,CDG,ISB,2025-09-04,EY,325.42
2025-08-07,CDG,ISB,2025-09-04,EY,415.42
2025-08-08,VNO,ISB,2025-09-04,EY,525.11
2025-08-08,VNO,ISB,2025-09-04,EY,525.11
2025-08-08,VNO,ISB,2025-09-04,EY,525.11
2025-08-08,LHR,ISB,2025-09-04,GF,366.15
2025-08-08,LHR,ISB,2025-09-04,EY,367.32
2025-08-08,LHR,ISB,2025-09-04,EY,367.32
2025-08-08,WAW,ISB,2025-09-04,FZ,590.59
2025-08-08,WAW,ISB,2025-09-04,FZ,590.59
2025-08-08,WAW,ISB,2025-09-04,QR,631.04
2025-08-08,CDG,ISB,2025-09-04,EY,324.87
2025-08-08,CDG,ISB,2025-09-04,EY,324.87
2025-08-08,CDG,ISB,2025-09-04,EY,324.87
2025-08-09,VNO,ISB,2025-09-04,EY,524.64
2025-08-09,VNO,ISB,2025-09-04,EY,524.64
2025-08-09,VNO,ISB,2025-09-04,EY,524.64
2025-08-09,LHR,ISB,2025-09-04,GF,366.56
2025-08-09,LHR,ISB,2025-09-04,EY,367.12
2025-08-09,LHR,ISB,2025-09-04,EY,367.12
2025-08-09,WAW,ISB,2025-09-04,FZ,592.61
2025-08-09,WAW,ISB,2025-09-04,FZ,592.61
2025-08-09,WAW,ISB,2025-09-04,QR,632.39
2025-08-09,CDG,ISB,2025-09-04,EY,324.40
2025-08-09,CDG,ISB,2025-09-04,EY,324.40
2025-08-09,CDG,ISB,2025-09-04,EY,324.40
